,genotype,locus,mean,lower,upper
0,py79,BraB_upst,-3.233,-4.124,-2.336
1,py79,aroK_upst,3.454,2.333,4.495
2,py79,bsrI_upst,1.058,0.249,1.836
3,py79,cspB_upst,-4.726,-7.687,-3.314
4,py79,mfd_upst,2.345,1.354,3.292
5,py79,pseudo,-3.878,-5.208,-2.227
6,py79,sdpC_upst,-4.788,-5.796,-3.814
7,py79,ybfM,2.954,1.809,4.011
8,rnhB,BraB_upst,-4.194,-5.555,-2.637
9,rnhB,aroK_upst,2.336,1.16,3.403
10,rnhB,bsrI_upst,0.537,-0.227,1.353
11,rnhB,cspB_upst,-5.515,-7.23,-4.318
12,rnhB,mfd_upst,1.69,0.712,2.647
13,rnhB,pseudo,-3.197,-4.272,-2.173
14,rnhB,sdpC_upst,-5.821,-7.438,-4.239
15,rnhB,ybfM,2.234,1.31,3.22
16,rnhC,BraB_upst,-1.598,-2.939,1.178
17,rnhC,aroK_upst,4.509,3.372,5.686
18,rnhC,bsrI_upst,1.233,0.374,2.132
19,rnhC,cspB_upst,-5.579,-6.551,-4.614
20,rnhC,mfd_upst,4.132,2.921,5.256
21,rnhC,pseudo,-4.093,-5.139,-3.015
22,rnhC,sdpC_upst,-2.544,-4.438,-0.189
23,rnhC,ybfM,3.913,2.913,4.866
